ID,target
ID_test_3927,37.961803
ID_test_3928,82.32745
ID_test_3929,79.304855
ID_test_393,41.840466
ID_test_3930,63.217464
ID_test_3931,68.02037
ID_test_3932,38.448193
ID_test_3933,49.27975
ID_test_3934,22.068281
ID_test_3935,37.4867
ID_test_3936,54.25903
ID_test_3937,14.612874
ID_test_3938,32.027943
ID_test_3939,63.84246
ID_test_394,66.46153
ID_test_3940,64.03311
ID_test_3941,189.54381
ID_test_3942,80.30706
ID_test_3943,40.355694
ID_test_3944,48.967274
ID_test_3945,64.0044
ID_test_3946,47.130726
ID_test_3947,36.727043
ID_test_3948,58.604717
ID_test_3949,42.400215
ID_test_395,53.805866
ID_test_3950,52.788715
ID_test_3951,50.233456
ID_test_3952,56.239716
ID_test_3953,35.60457
ID_test_3954,102.64292
ID_test_3955,48.19663
ID_test_3956,74.01781
ID_test_3957,53.395634
ID_test_3958,77.00154
ID_test_3959,53.26505
ID_test_396,58.140648
ID_test_3960,46.399967
ID_test_3961,53.14439
ID_test_3962,49.79514
ID_test_3963,80.532616
ID_test_3964,58.286297
ID_test_3965,29.895254
ID_test_3966,77.572525
ID_test_3967,36.229176
ID_test_3968,54.3914
ID_test_3969,88.79932
ID_test_397,50.060802
ID_test_3970,52.751022
ID_test_3971,40.656284
ID_test_3972,131.19234
ID_test_3973,43.007267
ID_test_3974,46.653267
ID_test_3975,32.388256
ID_test_3976,111.54224
ID_test_3977,86.33886
ID_test_3978,282.2313
ID_test_3979,78.864914
ID_test_398,21.152803
ID_test_3980,66.1349
ID_test_3981,27.408796
ID_test_3982,53.507187
ID_test_3983,67.96058
ID_test_3984,33.992523
ID_test_3985,33.171658
ID_test_3986,37.142975
ID_test_3987,33.305523
ID_test_3988,38.79038
ID_test_3989,38.75053
ID_test_399,39.335155
ID_test_3990,78.11508
ID_test_3991,86.94177
ID_test_3992,131.95753
ID_test_3993,46.47031
ID_test_3994,104.92939
ID_test_3995,41.917233
ID_test_3996,55.181774
ID_test_3997,60.538403
ID_test_3998,131.45726
ID_test_3999,73.8228
ID_test_4,71.18292
ID_test_40,121.4961
ID_test_400,97.31439
ID_test_4000,38.123493
ID_test_4001,25.2972
ID_test_4002,59.51252
ID_test_4003,64.71558
ID_test_4004,29.118326
ID_test_4005,61.620853
ID_test_4006,47.81602
ID_test_4007,40.613186
ID_test_4008,61.53423
ID_test_4009,58.751514
ID_test_401,38.08863
ID_test_4010,44.2616
ID_test_4011,48.07452
ID_test_4012,18.196587
ID_test_4013,47.9231
ID_test_4014,52.743862
ID_test_4015,35.006
ID_test_4016,23.884592
ID_test_4017,35.49441
ID_test_4018,76.82104
ID_test_4019,345.10397
ID_test_402,59.14038
ID_test_4020,60.937084
ID_test_4021,48.92396
ID_test_4022,94.408325
ID_test_4023,26.016077
ID_test_4024,31.758055
ID_test_4025,72.863815
ID_test_4026,45.754833
ID_test_4027,61.987064
ID_test_4028,55.5068
ID_test_4029,42.56661
ID_test_403,41.512257
ID_test_4030,65.49988
ID_test_4031,41.3529
ID_test_4032,44.827927
ID_test_4033,28.787516
ID_test_4034,28.849726
ID_test_4035,41.909607
ID_test_4036,32.925007
ID_test_4037,119.607346
ID_test_4038,49.803448
ID_test_4039,50.44162
ID_test_404,87.16438
ID_test_4040,34.461548
ID_test_4041,10.015658
ID_test_4042,53.231407
ID_test_4043,44.82004
ID_test_4044,53.358974
ID_test_4045,88.776764
ID_test_4046,59.367542
ID_test_4047,66.21512
ID_test_4048,46.818806
ID_test_4049,119.71423
ID_test_405,31.30572
ID_test_4050,58.566475
ID_test_4051,120.39479
ID_test_4052,51.6337
ID_test_4053,70.2292
ID_test_4054,67.05055
ID_test_4055,111.8453
ID_test_4056,50.266933
ID_test_4057,43.683895
ID_test_4058,43.562355
ID_test_4059,118.273346
ID_test_406,206.34917
ID_test_4060,57.41351
ID_test_4061,40.894375
ID_test_4062,38.109104
ID_test_4063,39.99397
ID_test_4064,33.131
ID_test_4065,75.69119
ID_test_4066,27.693731
ID_test_4067,39.45277
ID_test_4068,42.335674
ID_test_4069,44.869785
ID_test_407,49.081837
ID_test_4070,54.18724
ID_test_4071,76.36683
ID_test_4072,78.82741
ID_test_4073,128.06772
ID_test_4074,152.23343
ID_test_4075,32.02927
ID_test_4076,61.091343
ID_test_4077,39.932056
ID_test_4078,110.7339
ID_test_4079,37.55758
ID_test_408,68.03593
ID_test_4080,29.171936
ID_test_4081,80.42987
ID_test_4082,72.67955
ID_test_4083,46.50713
ID_test_4084,83.80115
ID_test_4085,43.304836
ID_test_4086,43.93818
ID_test_4087,47.701298
ID_test_4088,40.24689
ID_test_4089,98.27736
ID_test_409,179.00156
ID_test_4090,24.641344
ID_test_4091,166.0882
ID_test_4092,109.723114
ID_test_4093,42.3169
ID_test_4094,45.691814
ID_test_4095,30.74417
ID_test_4096,31.155926
ID_test_4097,44.79023
ID_test_4098,54.969315
ID_test_4099,30.473204
ID_test_41,61.240017
ID_test_410,49.010983
ID_test_4100,38.152454
ID_test_4101,40.297474
ID_test_4102,62.501568
ID_test_4103,226.5231
ID_test_4104,51.710155
ID_test_4105,27.50216
ID_test_4106,38.301132
ID_test_4107,48.67111
ID_test_4108,50.7478
ID_test_4109,43.9389
ID_test_411,69.39266
ID_test_4110,38.789562
ID_test_4111,86.65744
ID_test_4112,45.305973
ID_test_4113,31.134369
ID_test_4114,35.731113
ID_test_4115,26.54225
ID_test_4116,66.21042
ID_test_4117,56.88495
ID_test_4118,49.512363
ID_test_4119,66.57782
ID_test_412,201.24237
ID_test_4120,56.261364
ID_test_4121,56.6275
ID_test_4122,35.31928
ID_test_4123,61.612034
ID_test_4124,54.49513
ID_test_4125,99.71635
ID_test_4126,79.38335
ID_test_4127,127.27357
ID_test_4128,62.163555
ID_test_4129,168.55106
ID_test_413,36.711742
ID_test_4130,46.459736
ID_test_4131,30.97552
ID_test_4132,37.025314
ID_test_4133,53.80292
ID_test_4134,55.030163
ID_test_4135,48.88918
ID_test_4136,56.371822
ID_test_4137,48.213123
ID_test_4138,40.5398
ID_test_4139,40.17332
ID_test_414,52.20766
ID_test_4140,73.15355
ID_test_4141,57.37277
ID_test_4142,34.303623
ID_test_4143,48.365715
ID_test_4144,79.400665
ID_test_4145,39.445797
ID_test_4146,74.770256
ID_test_4147,59.890644
ID_test_4148,36.47263
ID_test_4149,61.63514
ID_test_415,19.101604
ID_test_4150,38.113438
ID_test_4151,72.980286
ID_test_4152,95.043755
ID_test_4153,41.93653
ID_test_4154,44.871197
ID_test_4155,51.06831
ID_test_4156,64.15429
ID_test_4157,32.23508
ID_test_4158,46.30196
ID_test_4159,29.679373
ID_test_416,51.560276
ID_test_4160,21.661732
ID_test_4161,32.534378
ID_test_4162,43.232952
ID_test_4163,88.454185
ID_test_4164,42.750042
ID_test_4165,36.53398
ID_test_4166,52.2589
ID_test_4167,50.496124
ID_test_4168,57.08166
ID_test_4169,41.164135
ID_test_417,57.13946
ID_test_4170,54.90232
ID_test_4171,30.476744
ID_test_4172,40.56152
ID_test_4173,54.065735
ID_test_4174,65.89849
ID_test_4175,71.97634
ID_test_4176,86.76541
ID_test_4177,40.664856
ID_test_4178,30.710737
ID_test_4179,120.12083
ID_test_418,48.611782
ID_test_4180,193.75723
ID_test_4181,57.064083
ID_test_4182,51.342754
ID_test_4183,100.45212
ID_test_4184,51.594494
ID_test_4185,100.23675
ID_test_4186,67.35913
ID_test_4187,71.3579
ID_test_4188,186.93188
ID_test_4189,40.78081
ID_test_419,51.774426
ID_test_4190,93.07989
ID_test_4191,42.211216
ID_test_4192,26.512629
ID_test_4193,48.153416
ID_test_4194,61.73717
ID_test_4195,36.013046
ID_test_4196,33.14543
ID_test_4197,45.730946
ID_test_4198,67.14485
ID_test_4199,25.958975
ID_test_42,74.830536
ID_test_420,24.159649
ID_test_4200,67.78462
ID_test_4201,65.579834
ID_test_4202,55.5247
ID_test_4203,61.8566
ID_test_4204,37.440357
ID_test_4205,64.145164
ID_test_4206,40.949135
ID_test_4207,80.235054
ID_test_4208,86.73871
ID_test_4209,20.888018
ID_test_421,42.422684
ID_test_4210,33.029182
ID_test_4211,22.98613
ID_test_4212,57.580334
ID_test_4213,43.67969
ID_test_4214,38.314606
ID_test_4215,35.510506
ID_test_4216,54.965862
ID_test_4217,64.65779
ID_test_4218,40.06899
ID_test_4219,85.00554
ID_test_422,45.66723
ID_test_4220,34.73788
ID_test_4221,55.27859
ID_test_4222,57.851894
ID_test_4223,43.004177
ID_test_4224,53.71651
ID_test_4225,48.895214
ID_test_4226,30.067612
ID_test_4227,21.59677
ID_test_4228,70.12677
ID_test_4229,79.36636
ID_test_423,55.47744
ID_test_4230,94.59824
ID_test_4231,30.181221
ID_test_4232,31.471758
ID_test_4233,47.165348
ID_test_4234,56.2052
ID_test_4235,54.42815
ID_test_4236,54.9165
ID_test_4237,34.134995
ID_test_4238,61.02136
ID_test_4239,48.36014
ID_test_424,47.15981
ID_test_4240,262.45218
ID_test_4241,23.619556
ID_test_4242,30.872068
ID_test_4243,36.78754
ID_test_4244,40.415356
ID_test_4245,71.350845
ID_test_4246,73.19408
ID_test_4247,17.99349
ID_test_4248,98.969315
ID_test_4249,95.25372
ID_test_425,51.84696
ID_test_4250,31.71069
ID_test_4251,66.29046
ID_test_4252,94.69125
ID_test_4253,36.55428
ID_test_4254,85.10109
ID_test_4255,54.69598
ID_test_4256,97.88063
ID_test_4257,50.835423
ID_test_4258,66.32359
ID_test_4259,124.23062
ID_test_426,55.592503
ID_test_4260,65.774765
ID_test_4261,37.863937
ID_test_4262,34.163994
ID_test_4263,51.81874
ID_test_4264,53.896435
ID_test_4265,35.687813
ID_test_4266,67.5051
ID_test_4267,67.82303
ID_test_4268,100.421425
ID_test_4269,77.45888
ID_test_427,108.173355
ID_test_4270,38.891712
ID_test_4271,48.53902
ID_test_4272,66.96832
ID_test_4273,59.26067
ID_test_4274,123.36672
ID_test_4275,94.51175
ID_test_4276,21.658552
ID_test_4277,33.9111
ID_test_4278,76.84195
ID_test_4279,62.108364
ID_test_428,48.092472
ID_test_4280,38.502262
ID_test_4281,46.147263
ID_test_4282,47.699543
ID_test_4283,41.555565
ID_test_4284,69.09424
ID_test_4285,34.191845
ID_test_4286,35.081867
ID_test_4287,47.297485
ID_test_4288,39.719498
ID_test_4289,36.281017
ID_test_429,54.236984
ID_test_4290,62.351475
ID_test_4291,22.723026
ID_test_4292,69.22658
ID_test_4293,118.81889
ID_test_4294,62.680702
ID_test_4295,60.56461
ID_test_4296,27.224022
ID_test_4297,43.24802
ID_test_4298,95.655136
ID_test_4299,42.865044
ID_test_43,40.02534
ID_test_430,21.016657
ID_test_4300,140.99751
ID_test_4301,189.93423
ID_test_4302,38.3455
ID_test_4303,56.618374
ID_test_4304,71.5382
ID_test_4305,64.12657
ID_test_4306,88.65907
ID_test_4307,41.113113
ID_test_4308,47.436012
ID_test_4309,32.247433
ID_test_431,45.6962
ID_test_4310,33.95072
ID_test_4311,54.11375
ID_test_4312,28.353989
ID_test_4313,65.39055
ID_test_4314,80.96417
ID_test_4315,39.37206
ID_test_4316,64.52136
ID_test_4317,40.944942
ID_test_4318,29.643633
ID_test_4319,62.376526
ID_test_432,59.721737
ID_test_4320,122.67093
ID_test_4321,41.287518
ID_test_4322,32.229755
ID_test_4323,56.254234
ID_test_4324,61.656208
ID_test_4325,61.15862
ID_test_4326,80.97069
ID_test_4327,48.612797
ID_test_4328,171.17981
ID_test_4329,73.121414
ID_test_433,307.8263
ID_test_4330,114.38894
ID_test_4331,102.67284
ID_test_4332,16.415709
ID_test_4333,53.073345
ID_test_4334,39.677097
ID_test_4335,252.02908
ID_test_4336,76.4326
ID_test_4337,39.410313
ID_test_4338,29.72515
ID_test_4339,77.19361
ID_test_434,34.98684
ID_test_4340,137.84482
ID_test_4341,63.134426
ID_test_4342,55.65492
ID_test_4343,239.59164
ID_test_4344,20.306545
ID_test_4345,70.18717
ID_test_4346,75.10502
ID_test_4347,39.868923
ID_test_4348,45.67281
ID_test_4349,162.66388
ID_test_435,71.32207
ID_test_4350,46.02621
ID_test_4351,48.917896
ID_test_4352,85.18637
ID_test_4353,44.456753
ID_test_4354,37.94179
ID_test_4355,46.878468
ID_test_4356,46.439594
ID_test_4357,71.68327
ID_test_4358,96.15764
ID_test_4359,73.45191
ID_test_436,93.82608
ID_test_4360,45.1837
ID_test_4361,33.659985
ID_test_4362,38.048496
ID_test_4363,107.44979
ID_test_4364,63.852142
ID_test_4365,44.835766
ID_test_4366,291.67892
ID_test_4367,44.436687
ID_test_4368,38.977497
ID_test_4369,57.817654
ID_test_437,44.600677
ID_test_4370,60.772495
ID_test_4371,48.113247
ID_test_4372,119.44296
ID_test_4373,102.78885
ID_test_4374,48.046925
ID_test_4375,66.03652
ID_test_4376,54.03538
ID_test_4377,93.38182
ID_test_4378,57.01958
ID_test_4379,60.294353
ID_test_438,60.769573
ID_test_4380,74.01985
ID_test_4381,38.38295
ID_test_4382,37.972187
ID_test_4383,59.776455
ID_test_4384,126.95251
ID_test_4385,45.58546
ID_test_4386,42.31323
ID_test_4387,50.445778
ID_test_4388,69.01572
ID_test_4389,42.734333
ID_test_439,38.664913
ID_test_4390,33.247353
ID_test_4391,38.911877
ID_test_4392,137.99837
ID_test_4393,71.85466
ID_test_4394,184.2118
ID_test_4395,101.87879
ID_test_4396,91.12204
ID_test_4397,36.838703
ID_test_4398,39.92742
ID_test_4399,48.80663
ID_test_44,48.610394
ID_test_440,96.0091
ID_test_4400,27.880056
ID_test_4401,41.9987
ID_test_4402,24.101557
ID_test_4403,77.21554
ID_test_4404,31.13263
ID_test_4405,86.38832
ID_test_4406,60.34284
ID_test_4407,65.3058
ID_test_4408,55.157665
ID_test_4409,105.491325
ID_test_441,31.191053
ID_test_4410,55.2484
ID_test_4411,55.116364
ID_test_4412,63.83813
ID_test_4413,73.581116
ID_test_4414,50.693085
ID_test_4415,30.510735
ID_test_4416,200.71661
ID_test_4417,41.050823
ID_test_4418,72.87752
ID_test_4419,68.45871
ID_test_442,138.56097
ID_test_4420,43.966343
ID_test_4421,92.07576
ID_test_4422,222.74722
ID_test_4423,51.47716
ID_test_4424,82.47395
ID_test_4425,166.72339
ID_test_4426,29.5114
ID_test_4427,32.291813
ID_test_4428,65.48978
ID_test_4429,78.81526
ID_test_443,47.01604
ID_test_4430,23.947176
ID_test_4431,69.31519
ID_test_4432,20.162508
ID_test_4433,76.47145
ID_test_4434,107.17375
ID_test_4435,61.537113
ID_test_4436,51.577938
ID_test_4437,30.942192
ID_test_4438,58.560658
ID_test_4439,49.78503
ID_test_444,46.646732
ID_test_4440,130.67354
ID_test_4441,50.71542
ID_test_4442,128.05888
ID_test_4443,52.35849
ID_test_4444,46.330357
ID_test_4445,46.501003
ID_test_4446,30.190918
ID_test_4447,93.42346
ID_test_4448,71.83827
ID_test_4449,64.725075
ID_test_445,70.66952
ID_test_4450,48.48215
ID_test_4451,68.107925
ID_test_4452,49.40434
ID_test_4453,67.9357
ID_test_4454,54.316273
ID_test_4455,53.147366
ID_test_4456,52.15393
ID_test_4457,34.70168
ID_test_4458,45.906864
ID_test_4459,78.8393
ID_test_446,27.145557
ID_test_4460,74.8322
ID_test_4461,92.67603
ID_test_4462,79.637024
ID_test_4463,66.76395
ID_test_4464,51.709663
ID_test_4465,129.43053
ID_test_4466,106.587944
ID_test_4467,59.457096
ID_test_4468,35.813057
ID_test_4469,42.182957
ID_test_447,40.7689
ID_test_4470,61.618237
ID_test_4471,53.44099
ID_test_4472,43.714832
ID_test_4473,45.793842
ID_test_4474,28.996866
ID_test_4475,40.99908
ID_test_4476,147.38501
ID_test_4477,73.25107
ID_test_4478,57.916523
ID_test_4479,34.54341
ID_test_448,76.87674
ID_test_4480,24.978148
ID_test_4481,59.174763
ID_test_4482,62.05959
ID_test_4483,22.281712
ID_test_4484,62.93214
ID_test_4485,48.67809
ID_test_4486,31.585794
ID_test_4487,83.15865
ID_test_4488,28.551462
ID_test_4489,33.365368
ID_test_449,35.215084
ID_test_4490,46.127316
ID_test_4491,32.646988
ID_test_4492,85.99127
ID_test_4493,42.72058
ID_test_4494,54.837532
ID_test_4495,29.633085
ID_test_4496,62.868916
ID_test_4497,59.433407
ID_test_4498,53.831367
ID_test_4499,46.977116
ID_test_45,63.51041
ID_test_450,45.8203
ID_test_4500,46.031673
ID_test_4501,91.88046
ID_test_4502,94.4973
ID_test_4503,82.49952
ID_test_4504,41.107662
ID_test_4505,48.190155
ID_test_4506,51.91331
ID_test_4507,120.230286
ID_test_4508,50.592083
ID_test_4509,86.25018
ID_test_451,57.58847
ID_test_4510,0.8503895
ID_test_4511,37.067547
ID_test_4512,21.21768
ID_test_4513,31.322206
ID_test_4514,38.64709
ID_test_4515,74.82858
ID_test_4516,47.413654
ID_test_4517,50.164597
ID_test_4518,38.46809
ID_test_4519,57.977085
ID_test_452,55.736164
ID_test_4520,40.643208
ID_test_4521,44.386562
ID_test_4522,59.72701
ID_test_4523,24.462702
ID_test_4524,143.49922
ID_test_4525,37.47095
ID_test_4526,38.350655
ID_test_4527,51.142906
ID_test_4528,40.146366
ID_test_4529,124.8638
ID_test_453,108.01613
ID_test_4530,41.39524
ID_test_4531,82.71171
ID_test_4532,46.249424
ID_test_4533,50.9938
ID_test_4534,68.9368
ID_test_4535,26.627039
ID_test_4536,63.397186
ID_test_4537,34.441845
ID_test_4538,83.01364
ID_test_4539,35.428154
ID_test_454,29.832672
ID_test_4540,61.281643
ID_test_4541,115.60953
ID_test_4542,86.75326
ID_test_4543,159.44695
ID_test_4544,34.729267
ID_test_4545,60.714535
ID_test_4546,65.79521
ID_test_4547,57.896374
ID_test_4548,35.700104
ID_test_4549,46.831615
ID_test_455,49.452175
ID_test_4550,67.53555
ID_test_4551,30.880493
ID_test_4552,95.616974
ID_test_4553,74.139145
ID_test_4554,32.221985
ID_test_4555,62.95095
ID_test_4556,46.037045
ID_test_4557,103.73186
ID_test_4558,73.93594
ID_test_4559,43.429966
ID_test_456,71.44126
ID_test_4560,27.477589
ID_test_4561,30.844957
ID_test_4562,53.666325
ID_test_4563,49.125195
ID_test_4564,44.523087
ID_test_4565,39.666798
ID_test_4566,49.13121
ID_test_4567,172.90627
ID_test_4568,47.497967
ID_test_4569,51.779266
ID_test_457,54.159405
ID_test_4570,96.58116
ID_test_4571,33.05487
ID_test_4572,60.34644
ID_test_4573,74.08714
ID_test_4574,41.908268
ID_test_4575,36.19878
ID_test_4576,45.35577
ID_test_4577,39.499935
ID_test_4578,40.368694
ID_test_4579,38.794132
ID_test_458,44.729267
ID_test_4580,45.86752
ID_test_4581,52.101665
ID_test_4582,59.176296
ID_test_4583,50.52418
ID_test_4584,30.76391
ID_test_4585,40.312023
ID_test_4586,46.292248
ID_test_4587,59.667183
ID_test_4588,40.450684
ID_test_4589,77.770546
ID_test_459,24.025867
ID_test_4590,56.983494
ID_test_4591,33.487125
ID_test_4592,96.70139
ID_test_4593,98.305275
ID_test_4594,89.432724
ID_test_4595,59.56651
ID_test_4596,59.497383
ID_test_4597,80.04468
ID_test_4598,25.949495
ID_test_4599,34.246414
ID_test_46,134.72957
ID_test_460,58.259075
ID_test_4600,32.700115
ID_test_4601,43.066006
ID_test_4602,60.31731
ID_test_4603,159.15025
ID_test_4604,65.65924
ID_test_4605,74.56091
ID_test_4606,52.450947
ID_test_4607,48.74078
ID_test_4608,30.63195
ID_test_4609,41.08157
ID_test_461,83.976234
ID_test_4610,41.500225
ID_test_4611,61.479733
ID_test_4612,138.30093
ID_test_4613,27.666082
ID_test_4614,32.92204
ID_test_4615,42.679585
ID_test_4616,104.24858
ID_test_4617,23.74751
ID_test_4618,21.41335
ID_test_4619,70.2318
ID_test_462,39.46558
ID_test_4620,45.18807
ID_test_4621,81.68788
ID_test_4622,31.325457
ID_test_4623,91.203354
ID_test_4624,86.73827
ID_test_4625,31.927137
ID_test_4626,113.2048
ID_test_4627,41.554543
ID_test_4628,55.433422
ID_test_4629,42.71826
ID_test_463,64.324554
ID_test_4630,62.031445
ID_test_4631,42.41527
ID_test_4632,55.31378
ID_test_4633,29.191954
ID_test_4634,58.72859
ID_test_4635,44.699734
ID_test_4636,46.198498
ID_test_4637,44.24899
ID_test_4638,60.626137
ID_test_4639,60.488827
ID_test_464,49.986305
ID_test_4640,69.13399
ID_test_4641,115.995346
ID_test_4642,53.04715
ID_test_4643,69.26793
ID_test_4644,38.72546
ID_test_4645,17.356697
ID_test_4646,41.866093
ID_test_4647,40.895634
ID_test_4648,94.12197
ID_test_4649,62.868484
ID_test_465,148.58347
ID_test_4650,50.64187
ID_test_4651,19.664465
ID_test_4652,55.88489
ID_test_4653,48.80997
ID_test_4654,68.139114
ID_test_4655,46.00044
ID_test_4656,27.846571
ID_test_4657,145.72533
ID_test_4658,57.833263
ID_test_4659,21.518835
ID_test_466,44.643253
ID_test_4660,64.16638
ID_test_4661,78.65602
ID_test_4662,221.96722
ID_test_4663,45.664986
ID_test_4664,262.1499
ID_test_4665,55.446827
ID_test_4666,40.196785
ID_test_4667,71.26726
ID_test_4668,31.69164
ID_test_4669,24.615128
ID_test_467,58.05546
ID_test_4670,54.869915
ID_test_4671,32.62649
ID_test_4672,39.695293
ID_test_4673,123.984146
ID_test_4674,80.90229
ID_test_4675,98.104485
ID_test_4676,74.330444
ID_test_4677,41.35014
ID_test_4678,66.28176
ID_test_4679,35.61543
ID_test_468,36.98567
ID_test_4680,48.360172
ID_test_4681,40.41625
ID_test_4682,100.84001
ID_test_4683,61.59603
ID_test_4684,17.483044
ID_test_4685,62.485027
ID_test_4686,70.80112
ID_test_4687,110.96887
ID_test_4688,50.690037
ID_test_4689,29.580458
ID_test_469,37.210003
ID_test_4690,51.290035
ID_test_4691,85.01416
ID_test_4692,100.998215
ID_test_4693,82.18361
ID_test_4694,40.881912
ID_test_4695,23.656761
ID_test_4696,53.060482
ID_test_4697,30.605665
ID_test_4698,295.2653
ID_test_4699,43.296253
ID_test_47,45.470757
ID_test_470,22.921644
ID_test_4700,84.90518
ID_test_4701,152.42563
ID_test_4702,46.483006
ID_test_4703,35.06858
ID_test_4704,45.164528
ID_test_4705,65.81223
ID_test_4706,45.043736
ID_test_4707,68.77879
ID_test_4708,43.581978
ID_test_4709,45.20663
ID_test_471,39.669758
ID_test_4710,125.93224
ID_test_4711,102.267044
ID_test_4712,243.99759
ID_test_4713,33.894115
ID_test_4714,49.231846
ID_test_4715,195.34657
ID_test_4716,38.85981
ID_test_4717,166.16193
ID_test_4718,65.95471
ID_test_4719,109.68731
ID_test_472,67.56619
ID_test_4720,72.9225
ID_test_4721,54.71602
ID_test_4722,61.272854
ID_test_4723,102.81494
ID_test_4724,88.32732
ID_test_4725,36.47485
ID_test_4726,36.833958
ID_test_4727,46.80042
ID_test_4728,54.642796
ID_test_4729,52.091988
ID_test_473,56.799328
ID_test_4730,107.17237
ID_test_4731,38.58392
ID_test_4732,121.57895
ID_test_4733,72.241776
ID_test_4734,123.74547
ID_test_4735,32.31467
ID_test_4736,33.02228
ID_test_4737,58.510906
ID_test_4738,131.5049
ID_test_4739,33.366978
ID_test_474,49.689106
ID_test_4740,30.611586
ID_test_4741,47.883556
ID_test_4742,219.71704
ID_test_4743,39.591465
ID_test_4744,26.062693
ID_test_4745,38.786106
ID_test_4746,138.44473
ID_test_4747,36.72344
ID_test_4748,56.920643
ID_test_4749,99.885124
ID_test_475,42.402073
ID_test_4750,70.635635
ID_test_4751,57.850792
ID_test_4752,38.552917
ID_test_4753,59.805386
ID_test_4754,66.076614
ID_test_4755,99.70773
ID_test_4756,53.54976
ID_test_4757,64.30785
ID_test_4758,142.46123
ID_test_4759,48.070004
ID_test_476,53.485367
ID_test_4760,38.59109
ID_test_4761,53.1538
ID_test_4762,44.23007
ID_test_4763,50.68812
ID_test_4764,50.900043
ID_test_4765,131.31062
ID_test_4766,36.33501
ID_test_4767,84.97812
ID_test_4768,199.64175
ID_test_4769,29.84292
ID_test_477,85.373695
ID_test_4770,49.360344
ID_test_4771,56.4837
ID_test_4772,20.876936
ID_test_4773,33.523914
ID_test_4774,98.09164
ID_test_4775,53.49724
ID_test_4776,192.48743
ID_test_4777,61.68649
ID_test_4778,46.716587
ID_test_4779,40.0406
ID_test_478,35.883095
ID_test_4780,19.71118
ID_test_4781,55.249058
ID_test_4782,158.6389
ID_test_4783,50.068447
ID_test_4784,43.67322
ID_test_4785,39.133686
ID_test_4786,25.292412
ID_test_4787,49.112988
ID_test_4788,100.70932
ID_test_4789,41.27994
ID_test_479,44.02255
ID_test_4790,38.189045
ID_test_4791,54.33838
ID_test_4792,45.094532
ID_test_4793,33.820274
ID_test_4794,37.979404
ID_test_4795,187.89432
ID_test_4796,27.39088
ID_test_4797,27.997099
ID_test_4798,37.384308
ID_test_4799,54.632545
ID_test_48,56.961872
ID_test_480,36.817764
ID_test_4800,28.607111
ID_test_4801,167.6489
ID_test_4802,48.06912
ID_test_4803,39.681538
ID_test_4804,158.03781
ID_test_4805,39.484562
ID_test_4806,62.950092
ID_test_4807,194.39287
ID_test_4808,134.73541
ID_test_4809,64.48341
ID_test_481,60.44694
ID_test_4810,18.541956
ID_test_4811,38.051373
ID_test_4812,44.18862
ID_test_4813,42.60663
ID_test_4814,70.7905
ID_test_4815,84.80272
ID_test_4816,79.6516
ID_test_4817,78.021454
ID_test_4818,30.717234
ID_test_4819,114.50748
ID_test_482,68.530464
ID_test_4820,33.976536
ID_test_4821,90.75315
ID_test_4822,51.693165
ID_test_4823,48.373116
ID_test_4824,53.999096
ID_test_4825,60.903633
ID_test_4826,57.609406
ID_test_4827,70.21524
ID_test_4828,43.830944
ID_test_4829,57.64121
ID_test_483,56.14216
ID_test_4830,43.602375
ID_test_4831,28.781206
ID_test_4832,61.162575
ID_test_4833,43.820908
ID_test_4834,32.25737
ID_test_4835,33.049603
ID_test_4836,36.22141
ID_test_4837,46.992313
ID_test_4838,76.97357
ID_test_4839,48.172253
ID_test_484,75.526855
ID_test_4840,29.605978
ID_test_4841,34.693554
ID_test_4842,261.8491
ID_test_4843,27.901018
ID_test_4844,82.488235
ID_test_4845,53.63856
ID_test_4846,47.403194
ID_test_4847,51.47199
ID_test_4848,44.42896
ID_test_4849,43.476788
ID_test_485,42.243465
ID_test_4850,57.220165
ID_test_4851,42.518158
ID_test_4852,38.21578
ID_test_4853,47.060394
ID_test_4854,59.286716
ID_test_4855,30.615793
ID_test_4856,55.84051
ID_test_4857,126.81297
ID_test_4858,39.725185
ID_test_4859,44.477287
ID_test_486,52.70614
ID_test_4860,37.03553
ID_test_4861,40.943058
ID_test_4862,178.82707
ID_test_4863,147.33838
ID_test_4864,46.43997
ID_test_4865,69.99477
ID_test_4866,100.79686
ID_test_4867,49.914764
ID_test_4868,42.954556
ID_test_4869,45.429356
ID_test_487,55.34531
ID_test_4870,49.45577
ID_test_4871,63.17728
ID_test_4872,29.111834
ID_test_4873,92.58988
ID_test_4874,49.542843
ID_test_4875,59.30483
ID_test_4876,33.275005
ID_test_4877,74.961395
ID_test_4878,29.669458
ID_test_4879,36.420437
ID_test_488,39.0835
ID_test_4880,87.17084
ID_test_4881,46.562473
ID_test_4882,66.61993
ID_test_4883,155.6673
ID_test_4884,36.102665
ID_test_4885,37.456898
ID_test_4886,38.070316
ID_test_4887,61.157978
ID_test_4888,32.349655
ID_test_4889,97.30461
ID_test_489,41.576088
ID_test_4890,38.737423
ID_test_4891,62.079037
ID_test_4892,55.55371
ID_test_4893,57.600727
ID_test_4894,36.628906
ID_test_4895,45.507137
ID_test_4896,28.267607
ID_test_4897,57.501263
ID_test_4898,58.700966
ID_test_4899,45.073208
ID_test_49,52.942593
ID_test_490,42.456528
ID_test_4900,77.30005
ID_test_4901,107.504654
ID_test_4902,42.368652
